precinct_id,polling_place,scanner_id,total_arrivals,first_arrival,last_arrival
PRECINCT_001,WARD_A,SCANNER_A,3,2018-11-06T07:00:00Z,2018-11-06T07:04:00Z
PRECINCT_002,WARD_B,SCANNER_B,7,2018-11-06T08:00:00Z,2018-11-06T08:04:00Z
PRECINCT_003,WARD_C,NA,5,2018-11-06T09:15:00Z,2018-11-06T09:40:00Z
PRECINCT_004,WARD_D,SCANNER_D,2,2018-11-06T10:05:00Z,2018-11-06T10:12:00Z
PRECINCT_005,WARD_E,SCANNER_E,4,NA,NA
PRECINCT_006,WARD_F,SCANNER_F,6,2018-11-06T12:10:00Z,2018-11-06T12:38:00Z
PRECINCT_007,WARD_G,SCANNER_G,3,NA,2018-11-06T14:00:00Z
PRECINCT_008,WARD_H,SCANNER_H,7,2018-11-06T14:05:00Z,2018-11-06T14:50:00Z
PRECINCT_009,NA,SCANNER_I,4,2018-11-06T15:30:00Z,2018-11-06T15:47:00Z
PRECINCT_010,WARD_J,SCANNER_J,5,2018-11-06T16:00:00Z,2018-11-06T16:25:00Z
